,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,lat,long,name
467610,74.0,78.0,76.0,81.0,83.0,83.0,80.0,79.0,81.0,78.0,74.0,72.0,72.0,75.0,76.0,76.0,86.0,85.0,84.0,79.0,78.0,77.0,79.0,75.0,78.0,79.0,79.0,82.0,82.0,88.0,81.0,82.0,79.0,71.0,81.0,81.0,76.0,80.0,76.0,81.0,86.0,83.0,80.0,82.0,77.0,70.0,75.0,72.0,66.0,79.0,80.0,80.0,82.0,81.0,77.0,79.0,78.0,70.0,73.0,71.0,70.0,73.0,79.0,79.0,83.0,80.0,79.0,80.0,78.0,77.0,80.0,75.0,80.0,75.0,79.0,82.0,83.0,82.0,79.0,79.0,81.0,82.0,77.0,73.0,76.0,73.0,80.0,79.0,84.0,83.0,79.0,79.0,81.0,75.0,78.0,73.0,23.0975,121.3734,467610
467620,86.0,91.0,86.0,90.0,91.0,92.0,90.0,92.0,92.0,88.0,81.0,78.0,90.0,83.0,85.0,82.0,93.0,91.0,91.0,89.0,90.0,90.0,92.0,92.0,91.0,91.0,86.0,89.0,88.0,93.0,91.0,92.0,87.0,80.0,91.0,87.0,84.0,86.0,85.0,89.0,91.0,88.0,89.0,88.0,88.0,83.0,83.0,85.0,73.0,86.0,84.0,84.0,89.0,89.0,86.0,87.0,86.0,78.0,82.0,81.0,76.0,80.0,85.0,84.0,87.0,83.0,85.0,85.0,80.0,81.0,87.0,83.0,85.0,81.0,81.0,82.0,84.0,84.0,84.0,83.0,88.0,86.0,84.0,81.0,80.0,78.0,81.0,82.0,89.0,85.0,85.0,87.0,86.0,85.0,88.0,82.0,22.037,121.5583,467620
467650,78.0,78.0,78.0,84.0,84.0,87.0,85.0,84.0,87.0,85.0,80.0,73.0,81.0,76.0,83.0,76.0,84.0,84.0,86.0,84.0,84.0,84.0,85.0,84.0,82.0,81.0,78.0,81.0,81.0,89.0,87.0,88.0,85.0,81.0,83.0,88.0,82.0,81.0,83.0,93.0,92.0,87.0,81.0,82.0,82.0,80.0,77.0,75.0,67.0,80.0,84.0,81.0,86.0,89.0,86.0,87.0,86.0,80.0,79.0,84.0,76.0,79.0,83.0,77.0,88.0,84.0,85.0,87.0,87.0,89.0,84.0,82.0,86.0,82.0,82.0,80.0,83.0,84.0,84.0,86.0,84.0,81.0,82.0,76.0,75.0,77.0,81.0,82.0,86.0,86.0,83.0,83.0,81.0,78.0,81.0,79.0,23.8813,120.9081,467650
467660,72.0,76.0,73.0,76.0,79.0,80.0,77.0,75.0,79.0,76.0,70.0,66.0,68.0,69.0,69.0,71.0,83.0,80.0,78.0,76.0,76.0,76.0,78.0,74.0,75.0,74.0,73.0,77.0,78.0,83.0,77.0,78.0,76.0,69.0,76.0,76.0,71.0,78.0,70.0,76.0,81.0,77.0,75.0,77.0,75.0,68.0,73.0,71.0,65.0,76.0,75.0,76.0,77.0,79.0,74.0,75.0,75.0,69.0,71.0,69.0,68.0,72.0,74.0,77.0,83.0,76.0,79.0,80.0,77.0,77.0,81.0,78.0,82.0,75.0,81.0,80.0,80.0,79.0,76.0,79.0,81.0,84.0,76.0,71.0,69.0,71.0,76.0,75.0,79.0,77.0,74.0,74.0,78.0,75.0,76.0,70.0,22.7522,121.1546,467660
467770,78.0,82.0,75.0,78.0,79.0,79.0,74.0,75.0,77.0,75.0,76.0,71.0,79.0,83.0,75.0,74.0,80.0,77.0,77.0,76.0,76.0,77.0,81.0,77.0,83.0,86.0,80.0,79.0,79.0,83.0,78.0,80.0,74.0,71.0,80.0,81.0,85.0,88.0,82.0,82.0,79.0,77.0,74.0,78.0,75.0,72.0,75.0,76.0,74.0,82.0,80.0,79.0,85.0,82.0,77.0,78.0,78.0,73.0,79.0,74.0,76.0,79.0,80.0,75.0,82.0,77.0,77.0,79.0,76.0,77.0,78.0,78.0,83.0,77.0,81.0,83.0,80.0,78.0,75.0,78.0,80.0,80.0,78.0,76.0,79.0,75.0,77.0,72.0,77.0,81.0,75.0,76.0,74.0,73.0,80.0,74.0,24.256,120.5234,467770
467790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9482,120.80799999999999,467790
467990,88.0,91.0,85.0,88.0,90.0,89.0,89.0,85.0,85.0,77.0,78.0,75.0,76.0,84.0,78.0,81.0,91.0,89.0,87.0,85.0,80.0,79.0,84.0,73.0,86.0,87.0,86.0,86.0,87.0,85.0,83.0,86.0,79.0,73.0,77.0,78.0,79.0,84.0,76.0,77.0,86.0,84.0,78.0,80.0,76.0,66.0,73.0,70.0,73.0,83.0,78.0,79.0,83.0,84.0,82.0,81.0,80.0,69.0,78.0,68.0,77.0,81.0,84.0,79.0,85.0,83.0,85.0,87.0,84.0,82.0,87.0,83.0,86.0,81.0,85.0,92.0,91.0,92.0,90.0,87.0,87.0,84.0,81.0,77.0,79.0,79.0,85.0,81.0,84.0,90.0,83.0,85.0,81.0,74.0,79.0,71.0,26.1693,119.9234,467990
C0A520,80.0,88.0,77.0,82.0,80.0,87.0,75.0,76.0,77.0,83.0,79.0,74.0,86.0,83.0,79.0,74.0,85.0,80.0,78.0,78.0,73.0,80.0,80.0,83.0,85.0,86.0,82.0,83.0,80.0,85.0,73.0,80.0,77.0,73.0,81.0,83.0,82.0,86.0,80.0,84.0,84.0,79.0,77.0,75.0,72.0,74.0,74.0,77.0,67.0,80.0,76.0,77.0,84.0,83.0,75.0,75.0,73.0,70.0,75.0,91.0,97.0,77.0,82.0,77.0,80.0,75.0,72.0,78.0,74.0,75.0,76.0,78.0,84.0,79.0,81.0,81.0,78.0,78.0,73.0,73.0,79.0,78.0,78.0,74.0,77.0,73.0,79.0,74.0,77.0,81.0,74.0,70.0,71.0,77.0,82.0,76.0,24.9749,121.402,C0A520
C0A530,91.0,94.0,88.0,90.0,89.0,94.0,86.0,86.0,86.0,93.0,91.0,87.0,96.0,91.0,89.0,83.0,93.0,90.0,88.0,87.0,89.0,94.0,92.0,95.0,96.0,95.0,89.0,90.0,91.0,93.0,87.0,90.0,88.0,90.0,89.0,92.0,91.0,92.0,88.0,90.0,92.0,89.0,84.0,84.0,86.0,90.0,88.0,92.0,83.0,90.0,87.0,88.0,93.0,92.0,86.0,87.0,85.0,88.0,91.0,87.0,85.0,89.0,91.0,90.0,91.0,89.0,87.0,90.0,89.0,90.0,91.0,93.0,95.0,91.0,90.0,92.0,92.0,92.0,87.0,86.0,92.0,92.0,92.0,91.0,94.0,91.0,91.0,87.0,91.0,93.0,86.0,87.0,90.0,94.0,97.0,93.0,24.9382,121.7094,C0A530
C0A540,92.0,94.0,89.0,92.0,91.0,94.0,88.0,88.0,90.0,96.0,92.0,87.0,97.0,93.0,90.0,84.0,94.0,91.0,90.0,90.0,90.0,95.0,94.0,97.0,97.0,97.0,92.0,93.0,94.0,98.0,96.0,95.0,93.0,94.0,91.0,95.0,93.0,95.0,89.0,93.0,94.0,92.0,92.0,90.0,89.0,92.0,91.0,94.0,84.0,93.0,90.0,90.0,95.0,94.0,89.0,89.0,88.0,90.0,93.0,89.0,87.0,91.0,94.0,92.0,93.0,91.0,90.0,93.0,91.0,92.0,93.0,95.0,96.0,93.0,91.0,94.0,95.0,91.0,88.0,86.0,91.0,91.0,88.0,88.0,89.0,88.0,91.0,89.0,92.0,93.0,88.0,87.0,88.0,93.0,96.0,92.0,24.8928,121.7459,C0A540
C0A550,93.0,94.0,90.0,93.0,91.0,93.0,88.0,89.0,91.0,96.0,94.0,89.0,97.0,95.0,94.0,90.0,95.0,94.0,92.0,91.0,93.0,96.0,96.0,97.0,97.0,97.0,92.0,96.0,96.0,98.0,94.0,95.0,94.0,94.0,97.0,98.0,98.0,98.0,95.0,98.0,100.0,98.0,93.0,82.0,92.0,93.0,94.0,96.0,87.0,95.0,93.0,95.0,97.0,96.0,92.0,91.0,92.0,93.0,96.0,92.0,92.0,94.0,96.0,95.0,96.0,92.0,91.0,94.0,92.0,94.0,95.0,96.0,97.0,93.0,91.0,94.0,94.0,92.0,90.0,90.0,94.0,96.0,94.0,95.0,95.0,91.0,94.0,89.0,95.0,94.0,88.0,89.0,90.0,95.0,98.0,95.0,24.9712,121.8237,C0A550
C0A560,92.0,92.0,88.0,91.0,88.0,92.0,88.0,88.0,89.0,95.0,94.0,89.0,95.0,93.0,92.0,86.0,91.0,91.0,90.0,90.0,91.0,97.0,95.0,97.0,97.0,96.0,91.0,93.0,93.0,95.0,90.0,92.0,92.0,92.0,96.0,97.0,96.0,91.0,85.0,91.0,92.0,90.0,88.0,86.0,87.0,91.0,91.0,93.0,86.0,90.0,89.0,89.0,94.0,92.0,87.0,88.0,87.0,91.0,93.0,91.0,88.0,89.0,91.0,88.0,91.0,87.0,88.0,90.0,88.0,92.0,91.0,94.0,94.0,90.0,90.0,90.0,92.0,91.0,88.0,88.0,92.0,92.0,93.0,92.0,92.0,91.0,92.0,89.0,93.0,92.0,87.0,86.0,88.0,93.0,95.0,95.0,24.7762,121.5028,C0A560
C0A570,94.0,96.0,90.0,93.0,90.0,94.0,89.0,87.0,87.0,95.0,94.0,91.0,98.0,95.0,92.0,86.0,93.0,92.0,90.0,89.0,88.0,97.0,93.0,98.0,98.0,97.0,91.0,93.0,93.0,96.0,90.0,93.0,92.0,93.0,92.0,95.0,94.0,94.0,89.0,94.0,93.0,92.0,87.0,87.0,85.0,93.0,91.0,95.0,87.0,93.0,92.0,91.0,96.0,95.0,88.0,90.0,86.0,92.0,95.0,94.0,92.0,94.0,95.0,92.0,95.0,92.0,88.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.0,86.0,85.0,91.0,91.0,93.0,92.0,93.0,90.0,92.0,89.0,92.0,93.0,85.0,83.0,88.0,93.0,96.0,94.0,24.8482,121.598,C0A570
C0A580,84.0,89.0,80.0,84.0,82.0,88.0,78.0,77.0,78.0,89.0,84.0,78.0,91.0,86.0,82.0,76.0,87.0,85.0,81.0,80.0,77.0,87.0,87.0,90.0,91.0,90.0,81.0,82.0,82.0,87.0,75.0,80.0,78.0,77.0,80.0,85.0,85.0,85.0,80.0,84.0,83.0,81.0,76.0,78.0,74.0,82.0,78.0,84.0,74.0,83.0,78.0,79.0,87.0,87.0,75.0,77.0,73.0,76.0,80.0,77.0,74.0,80.0,83.0,79.0,83.0,78.0,75.0,80.0,79.0,78.0,79.0,83.0,87.0,83.0,82.0,84.0,83.0,81.0,80.0,78.0,86.0,91.0,91.0,88.0,89.0,78.0,82.0,79.0,82.0,86.0,76.0,76.0,78.0,85.0,90.0,86.0,24.9224,121.5463,C0A580
C0A640,91.0,94.0,85.0,89.0,88.0,93.0,85.0,86.0,85.0,93.0,89.0,84.0,96.0,90.0,87.0,80.0,92.0,89.0,87.0,88.0,87.0,93.0,92.0,96.0,96.0,96.0,89.0,90.0,91.0,94.0,87.0,92.0,89.0,90.0,86.0,91.0,89.0,91.0,87.0,90.0,91.0,88.0,83.0,85.0,88.0,92.0,90.0,92.0,82.0,91.0,88.0,91.0,96.0,96.0,89.0,91.0,88.0,90.0,93.0,89.0,86.0,92.0,95.0,93.0,95.0,94.0,93.0,96.0,87.0,87.0,88.0,90.0,93.0,88.0,87.0,90.0,90.0,93.0,86.0,84.0,90.0,91.0,89.0,87.0,88.0,84.0,88.0,84.0,89.0,92.0,84.0,83.0,89.0,95.0,94.0,90.0,24.9939,121.6629,C0A640
C0A650,92.0,94.0,88.0,92.0,90.0,93.0,86.0,87.0,88.0,94.0,94.0,89.0,96.0,93.0,90.0,86.0,93.0,89.0,88.0,89.0,91.0,95.0,94.0,96.0,97.0,96.0,90.0,91.0,92.0,94.0,88.0,91.0,90.0,90.0,92.0,93.0,93.0,95.0,91.0,92.0,93.0,89.0,85.0,86.0,90.0,90.0,92.0,94.0,86.0,92.0,90.0,91.0,94.0,94.0,88.0,89.0,89.0,91.0,94.0,90.0,90.0,92.0,94.0,93.0,94.0,92.0,91.0,95.0,94.0,96.0,97.0,96.0,95.0,90.0,90.0,92.0,92.0,90.0,87.0,86.0,91.0,92.0,92.0,90.0,91.0,88.0,91.0,89.0,92.0,92.0,84.0,85.0,88.0,92.0,95.0,91.0,25.0027,121.7429,C0A650
C0A660,87.0,93.0,84.0,88.0,88.0,92.0,81.0,84.0,84.0,88.0,85.0,82.0,91.0,89.0,84.0,80.0,92.0,86.0,84.0,83.0,86.0,88.0,90.0,91.0,93.0,94.0,87.0,87.0,89.0,92.0,84.0,89.0,83.0,80.0,86.0,88.0,87.0,93.0,89.0,89.0,92.0,89.0,80.0,80.0,82.0,79.0,82.0,85.0,73.0,86.0,80.0,84.0,89.0,89.0,82.0,82.0,82.0,78.0,83.0,77.0,76.0,84.0,90.0,86.0,87.0,84.0,81.0,86.0,85.0,84.0,87.0,84.0,89.0,84.0,86.0,93.0,91.0,88.0,85.0,85.0,92.0,93.0,88.0,85.0,90.0,83.0,89.0,85.0,93.0,95.0,82.0,84.0,88.0,86.0,96.0,86.0,25.1132,121.8011,C0A660
C0A890,93.0,93.0,86.0,92.0,89.0,93.0,84.0,86.0,86.0,93.0,94.0,88.0,98.0,94.0,90.0,85.0,93.0,88.0,85.0,85.0,90.0,94.0,95.0,97.0,98.0,97.0,90.0,89.0,89.0,90.0,83.0,87.0,84.0,84.0,91.0,92.0,92.0,94.0,88.0,91.0,93.0,87.0,79.0,81.0,87.0,85.0,90.0,93.0,83.0,90.0,85.0,86.0,94.0,91.0,82.0,82.0,84.0,84.0,92.0,85.0,85.0,88.0,91.0,89.0,90.0,85.0,82.0,88.0,87.0,90.0,92.0,92.0,93.0,88.0,89.0,91.0,91.0,87.0,83.0,83.0,89.0,92.0,91.0,90.0,92.0,88.0,90.0,86.0,91.0,91.0,80.0,80.0,84.0,86.0,96.0,92.0,25.035999999999998,121.8642,C0A890
C0A920,83.0,89.0,80.0,84.0,83.0,83.0,74.0,83.0,82.0,90.0,86.0,77.0,93.0,88.0,86.0,80.0,92.0,84.0,82.0,84.0,86.0,89.0,92.0,93.0,95.0,96.0,88.0,89.0,91.0,95.0,85.0,92.0,89.0,85.0,90.0,92.0,91.0,95.0,90.0,93.0,96.0,93.0,85.0,88.0,95.0,91.0,87.0,84.0,71.0,89.0,83.0,86.0,89.0,89.0,80.0,80.0,82.0,78.0,85.0,79.0,77.0,83.0,90.0,86.0,90.0,81.0,79.0,86.0,85.0,88.0,90.0,89.0,92.0,84.0,87.0,92.0,89.0,82.0,80.0,80.0,89.0,94.0,88.0,86.0,89.0,84.0,88.0,79.0,91.0,89.0,80.0,83.0,84.0,88.0,96.0,88.0,25.2638,121.5653,C0A920
C0A940,85.0,92.0,83.0,87.0,88.0,90.0,77.0,82.0,81.0,87.0,84.0,77.0,87.0,86.0,81.0,80.0,91.0,84.0,80.0,78.0,78.0,92.0,94.0,93.0,95.0,95.0,94.0,88.0,85.0,88.0,77.0,82.0,78.0,72.0,80.0,82.0,81.0,89.0,81.0,82.0,85.0,81.0,73.0,76.0,80.0,75.0,79.0,80.0,69.0,85.0,79.0,82.0,88.0,86.0,78.0,76.0,77.0,73.0,78.0,72.0,72.0,79.0,86.0,81.0,84.0,79.0,76.0,81.0,81.0,81.0,84.0,81.0,85.0,79.0,84.0,88.0,86.0,82.0,80.0,75.0,84.0,88.0,82.0,79.0,83.0,78.0,84.0,79.0,87.0,89.0,77.0,75.0,79.0,80.0,90.0,81.0,25.2236,121.64399999999999,C0A940
C0A9A0,78.0,85.0,74.0,79.0,77.0,84.0,71.0,74.0,74.0,79.0,76.0,71.0,81.0,79.0,75.0,70.0,82.0,75.0,73.0,75.0,73.0,78.0,80.0,81.0,84.0,85.0,79.0,81.0,79.0,84.0,70.0,76.0,71.0,69.0,76.0,77.0,77.0,80.0,75.0,79.0,79.0,74.0,70.0,73.0,73.0,73.0,73.0,77.0,65.0,79.0,75.0,77.0,83.0,82.0,72.0,72.0,72.0,70.0,76.0,69.0,69.0,75.0,81.0,76.0,80.0,74.0,71.0,78.0,76.0,76.0,77.0,78.0,83.0,77.0,83.0,81.0,78.0,76.0,72.0,69.0,78.0,78.0,76.0,72.0,75.0,70.0,76.0,71.0,76.0,79.0,70.0,68.0,72.0,76.0,81.0,74.0,25.078000000000003,121.5429,C0A9A0
C0A9B0,76.0,86.0,73.0,78.0,76.0,83.0,68.0,72.0,72.0,77.0,72.0,68.0,75.0,77.0,72.0,65.0,75.0,70.0,69.0,68.0,68.0,74.0,76.0,74.0,79.0,81.0,76.0,77.0,74.0,79.0,67.0,75.0,67.0,66.0,79.0,81.0,83.0,84.0,80.0,89.0,92.0,89.0,86.0,86.0,85.0,81.0,78.0,87.0,74.0,83.0,72.0,73.0,82.0,80.0,70.0,69.0,66.0,66.0,70.0,66.0,65.0,71.0,77.0,72.0,76.0,70.0,67.0,74.0,71.0,70.0,70.0,72.0,79.0,73.0,79.0,80.0,75.0,74.0,70.0,66.0,75.0,74.0,72.0,67.0,71.0,68.0,75.0,70.0,72.0,78.0,68.0,65.0,69.0,73.0,75.0,68.0,25.1163,121.5138,C0A9B0
C0A9C0,76.0,83.0,73.0,78.0,77.0,83.0,71.0,74.0,73.0,77.0,73.0,70.0,77.0,77.0,73.0,66.0,74.0,70.0,69.0,69.0,65.0,70.0,75.0,75.0,78.0,80.0,75.0,76.0,73.0,79.0,68.0,75.0,68.0,67.0,72.0,74.0,73.0,75.0,73.0,77.0,79.0,74.0,70.0,74.0,71.0,72.0,71.0,74.0,64.0,79.0,76.0,77.0,85.0,85.0,76.0,76.0,73.0,72.0,76.0,71.0,69.0,76.0,83.0,79.0,84.0,78.0,75.0,82.0,78.0,77.0,78.0,77.0,85.0,76.0,82.0,86.0,82.0,82.0,76.0,73.0,81.0,81.0,76.0,66.0,67.0,73.0,75.0,70.0,74.0,79.0,71.0,68.0,71.0,74.0,76.0,70.0,25.1175,121.5372,C0A9C0
C0A9E0,77.0,85.0,74.0,79.0,78.0,84.0,70.0,73.0,73.0,78.0,75.0,70.0,79.0,80.0,75.0,71.0,82.0,75.0,75.0,74.0,70.0,76.0,79.0,78.0,82.0,85.0,79.0,76.0,73.0,79.0,67.0,75.0,69.0,66.0,77.0,80.0,79.0,84.0,80.0,90.0,79.0,72.0,67.0,71.0,68.0,69.0,69.0,73.0,62.0,76.0,72.0,74.0,81.0,79.0,69.0,69.0,67.0,65.0,71.0,66.0,65.0,72.0,76.0,72.0,76.0,69.0,66.0,73.0,70.0,70.0,71.0,75.0,82.0,74.0,78.0,80.0,76.0,74.0,71.0,68.0,76.0,76.0,74.0,70.0,74.0,69.0,76.0,70.0,74.0,78.0,69.0,67.0,70.0,74.0,78.0,71.0,25.0903,121.50299999999999,C0A9E0
C0A9F0,80.0,85.0,75.0,80.0,78.0,84.0,70.0,74.0,74.0,81.0,78.0,71.0,83.0,79.0,76.0,70.0,81.0,74.0,72.0,74.0,73.0,79.0,81.0,82.0,83.0,85.0,77.0,80.0,81.0,87.0,74.0,81.0,76.0,74.0,82.0,85.0,84.0,88.0,80.0,83.0,83.0,79.0,73.0,76.0,79.0,78.0,80.0,83.0,69.0,84.0,79.0,82.0,89.0,88.0,78.0,78.0,79.0,76.0,83.0,75.0,74.0,81.0,88.0,79.0,78.0,70.0,67.0,74.0,72.0,73.0,74.0,74.0,79.0,73.0,74.0,78.0,76.0,74.0,69.0,66.0,76.0,76.0,75.0,71.0,74.0,69.0,75.0,70.0,75.0,77.0,67.0,65.0,70.0,76.0,83.0,76.0,25.0794,121.5755,C0A9F0
C0A9G0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0554,121.6029,C0A9G0
C0A9I1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0567,121.4885,C0A9I1
