,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,lat,long,name
C0AC60,80.0,87.0,76.0,81.0,80.0,85.0,75.0,74.0,76.0,82.0,78.0,72.0,84.0,81.0,77.0,72.0,83.0,79.0,77.0,76.0,71.0,79.0,81.0,84.0,86.0,87.0,81.0,81.0,79.0,85.0,74.0,81.0,78.0,73.0,81.0,83.0,82.0,86.0,80.0,86.0,85.0,80.0,78.0,80.0,76.0,77.0,78.0,82.0,71.0,83.0,76.0,77.0,84.0,83.0,74.0,74.0,71.0,70.0,76.0,73.0,69.0,77.0,82.0,76.0,81.0,75.0,73.0,78.0,73.0,74.0,77.0,78.0,85.0,80.0,82.0,82.0,79.0,78.0,73.0,73.0,78.0,78.0,78.0,74.0,77.0,73.0,79.0,74.0,80.0,85.0,78.0,74.0,77.0,80.0,89.0,84.0,24.939,121.3697,C0AC60
C0AC80,83.0,89.0,79.0,84.0,82.0,89.0,78.0,78.0,79.0,86.0,82.0,78.0,88.0,84.0,80.0,77.0,86.0,83.0,81.0,80.0,78.0,86.0,90.0,93.0,94.0,94.0,83.0,85.0,84.0,88.0,78.0,83.0,78.0,79.0,82.0,84.0,84.0,87.0,83.0,86.0,87.0,83.0,79.0,79.0,78.0,81.0,79.0,87.0,77.0,88.0,82.0,83.0,90.0,92.0,85.0,87.0,84.0,87.0,96.0,93.0,91.0,80.0,85.0,81.0,84.0,81.0,78.0,82.0,81.0,79.0,80.0,81.0,86.0,83.0,83.0,85.0,83.0,83.0,78.0,76.0,83.0,81.0,81.0,77.0,80.0,76.0,82.0,79.0,82.0,86.0,76.0,74.0,78.0,82.0,85.0,80.0,25.0024,121.5757,C0AC80
C0ACA0,75.0,82.0,71.0,76.0,73.0,78.0,66.0,69.0,70.0,75.0,73.0,67.0,78.0,76.0,72.0,68.0,77.0,71.0,70.0,70.0,68.0,73.0,77.0,78.0,80.0,81.0,77.0,76.0,74.0,79.0,68.0,74.0,70.0,68.0,75.0,77.0,76.0,79.0,74.0,78.0,76.0,71.0,68.0,71.0,70.0,70.0,71.0,74.0,63.0,77.0,72.0,74.0,80.0,78.0,69.0,69.0,67.0,67.0,73.0,67.0,66.0,73.0,78.0,72.0,76.0,69.0,67.0,73.0,71.0,72.0,73.0,74.0,80.0,75.0,78.0,80.0,75.0,73.0,69.0,67.0,76.0,76.0,74.0,71.0,74.0,70.0,76.0,70.0,74.0,78.0,69.0,65.0,69.0,74.0,80.0,72.0,25.0515,121.4468,C0ACA0
C0AD00,82.0,89.0,80.0,84.0,81.0,85.0,74.0,77.0,77.0,83.0,79.0,72.0,86.0,83.0,80.0,76.0,88.0,80.0,73.0,70.0,70.0,74.0,86.0,85.0,89.0,93.0,84.0,80.0,78.0,84.0,73.0,82.0,75.0,72.0,80.0,85.0,85.0,93.0,85.0,83.0,85.0,82.0,73.0,78.0,80.0,76.0,80.0,78.0,68.0,87.0,80.0,80.0,86.0,85.0,76.0,77.0,77.0,72.0,80.0,80.0,77.0,78.0,86.0,80.0,82.0,76.0,74.0,79.0,77.0,78.0,81.0,80.0,84.0,78.0,82.0,86.0,82.0,77.0,74.0,72.0,80.0,83.0,78.0,75.0,80.0,75.0,79.0,73.0,79.0,82.0,72.0,72.0,74.0,77.0,86.0,77.0,25.2581,121.5019,C0AD00
C0AD10,79.0,89.0,78.0,82.0,81.0,84.0,72.0,75.0,76.0,80.0,75.0,71.0,83.0,83.0,78.0,74.0,85.0,79.0,79.0,76.0,73.0,78.0,81.0,82.0,86.0,91.0,83.0,79.0,77.0,82.0,71.0,78.0,74.0,73.0,81.0,83.0,83.0,91.0,86.0,85.0,81.0,77.0,72.0,75.0,70.0,71.0,71.0,73.0,65.0,84.0,78.0,80.0,83.0,82.0,71.0,73.0,70.0,68.0,74.0,69.0,69.0,76.0,84.0,78.0,81.0,74.0,71.0,76.0,74.0,73.0,76.0,77.0,83.0,78.0,83.0,86.0,79.0,75.0,72.0,69.0,76.0,77.0,75.0,71.0,76.0,72.0,79.0,72.0,75.0,81.0,71.0,68.0,72.0,74.0,83.0,73.0,25.1502,121.4039,C0AD10
C0AD30,76.0,84.0,73.0,77.0,76.0,80.0,68.0,78.0,88.0,76.0,73.0,68.0,79.0,78.0,74.0,69.0,80.0,74.0,73.0,72.0,69.0,75.0,78.0,78.0,82.0,85.0,78.0,78.0,76.0,81.0,70.0,78.0,72.0,70.0,79.0,81.0,81.0,85.0,80.0,84.0,84.0,78.0,73.0,77.0,75.0,75.0,75.0,78.0,66.0,84.0,79.0,81.0,89.0,87.0,73.0,73.0,71.0,69.0,76.0,68.0,68.0,76.0,85.0,79.0,82.0,72.0,69.0,78.0,75.0,75.0,77.0,72.0,78.0,74.0,77.0,78.0,74.0,71.0,68.0,66.0,73.0,74.0,72.0,68.0,72.0,68.0,74.0,68.0,72.0,75.0,68.0,67.0,72.0,75.0,82.0,70.0,25.0866,121.4723,C0AD30
C0AD40,80.0,90.0,80.0,84.0,82.0,92.0,77.0,78.0,78.0,84.0,80.0,75.0,87.0,83.0,79.0,75.0,85.0,82.0,80.0,79.0,75.0,82.0,83.0,86.0,88.0,89.0,82.0,83.0,80.0,85.0,75.0,81.0,78.0,74.0,81.0,83.0,83.0,86.0,81.0,85.0,85.0,81.0,79.0,81.0,76.0,77.0,77.0,81.0,70.0,85.0,81.0,82.0,91.0,90.0,81.0,78.0,74.0,72.0,78.0,74.0,72.0,78.0,83.0,78.0,82.0,78.0,75.0,80.0,76.0,76.0,78.0,79.0,84.0,80.0,82.0,83.0,80.0,81.0,77.0,75.0,80.0,80.0,79.0,75.0,78.0,73.0,79.0,76.0,79.0,83.0,77.0,72.0,74.0,78.0,83.0,78.0,24.9732,121.4452,C0AD40
C0AD50,79.0,86.0,76.0,80.0,79.0,83.0,73.0,73.0,75.0,80.0,76.0,72.0,83.0,80.0,77.0,72.0,82.0,77.0,75.0,74.0,71.0,78.0,79.0,83.0,85.0,86.0,80.0,79.0,76.0,82.0,71.0,78.0,75.0,71.0,79.0,81.0,80.0,83.0,79.0,82.0,81.0,76.0,74.0,77.0,74.0,74.0,74.0,78.0,68.0,83.0,79.0,79.0,86.0,83.0,74.0,74.0,71.0,71.0,78.0,74.0,72.0,79.0,85.0,78.0,82.0,75.0,73.0,81.0,76.0,78.0,80.0,81.0,87.0,82.0,85.0,87.0,84.0,81.0,76.0,77.0,83.0,83.0,84.0,80.0,84.0,78.0,85.0,82.0,87.0,88.0,83.0,79.0,81.0,85.0,92.0,85.0,24.9515,121.3463,C0AD50
C0C460,78.0,87.0,78.0,84.0,84.0,86.0,80.0,77.0,80.0,83.0,76.0,71.0,83.0,80.0,79.0,74.0,87.0,83.0,81.0,79.0,72.0,78.0,78.0,81.0,86.0,86.0,80.0,89.0,89.0,93.0,85.0,90.0,87.0,79.0,86.0,86.0,85.0,89.0,88.0,94.0,92.0,90.0,89.0,90.0,86.0,87.0,84.0,89.0,79.0,91.0,90.0,92.0,94.0,91.0,84.0,85.0,80.0,75.0,78.0,78.0,73.0,80.0,88.0,83.0,89.0,85.0,85.0,87.0,83.0,78.0,79.0,83.0,89.0,82.0,86.0,89.0,89.0,86.0,82.0,83.0,84.0,80.0,80.0,77.0,80.0,77.0,86.0,82.0,85.0,90.0,84.0,80.0,81.0,80.0,86.0,79.0,24.8202,121.3523,C0C460
C0C480,72.0,80.0,68.0,74.0,72.0,77.0,61.0,65.0,68.0,76.0,73.0,65.0,81.0,78.0,73.0,64.0,79.0,71.0,69.0,68.0,65.0,75.0,80.0,83.0,86.0,89.0,79.0,75.0,74.0,79.0,67.0,75.0,71.0,67.0,77.0,79.0,78.0,80.0,74.0,77.0,75.0,68.0,66.0,69.0,67.0,68.0,69.0,74.0,63.0,76.0,71.0,74.0,84.0,80.0,72.0,72.0,70.0,71.0,77.0,74.0,71.0,78.0,83.0,76.0,80.0,72.0,70.0,77.0,74.0,76.0,76.0,79.0,86.0,79.0,81.0,79.0,75.0,73.0,68.0,68.0,76.0,76.0,75.0,72.0,75.0,70.0,76.0,70.0,74.0,77.0,70.0,66.0,70.0,76.0,82.0,76.0,24.9924,121.3232,C0C480
C0C520,77.0,86.0,76.0,78.0,77.0,79.0,70.0,70.0,74.0,77.0,74.0,69.0,80.0,79.0,75.0,70.0,79.0,75.0,75.0,73.0,68.0,74.0,80.0,82.0,85.0,89.0,83.0,80.0,80.0,85.0,74.0,89.0,84.0,78.0,87.0,88.0,88.0,94.0,77.0,82.0,82.0,79.0,74.0,76.0,71.0,71.0,72.0,76.0,66.0,82.0,76.0,79.0,87.0,87.0,75.0,77.0,73.0,73.0,80.0,75.0,73.0,80.0,87.0,81.0,84.0,78.0,75.0,79.0,78.0,78.0,80.0,81.0,86.0,80.0,84.0,86.0,83.0,79.0,74.0,76.0,82.0,81.0,82.0,77.0,82.0,77.0,83.0,76.0,81.0,84.0,77.0,73.0,76.0,78.0,87.0,82.0,24.9676,121.1853,C0C520
C0C540,77.0,87.0,76.0,79.0,78.0,82.0,69.0,68.0,75.0,78.0,75.0,70.0,83.0,82.0,77.0,71.0,83.0,78.0,77.0,73.0,68.0,77.0,84.0,86.0,88.0,94.0,87.0,80.0,79.0,83.0,71.0,79.0,72.0,69.0,78.0,80.0,80.0,86.0,79.0,81.0,79.0,75.0,71.0,74.0,71.0,69.0,72.0,75.0,67.0,80.0,75.0,78.0,87.0,84.0,75.0,77.0,74.0,72.0,80.0,74.0,73.0,79.0,86.0,80.0,83.0,76.0,73.0,79.0,78.0,77.0,77.0,79.0,84.0,80.0,85.0,85.0,81.0,79.0,73.0,73.0,80.0,80.0,80.0,75.0,79.0,75.0,81.0,75.0,79.0,84.0,74.0,71.0,73.0,77.0,85.0,77.0,25.0478,121.226,C0C540
C0C590,80.0,87.0,79.0,82.0,82.0,82.0,75.0,74.0,80.0,80.0,77.0,74.0,83.0,83.0,78.0,75.0,84.0,80.0,80.0,79.0,74.0,79.0,83.0,82.0,85.0,88.0,81.0,78.0,78.0,82.0,72.0,78.0,74.0,68.0,77.0,78.0,79.0,87.0,84.0,86.0,84.0,80.0,78.0,77.0,76.0,73.0,76.0,77.0,70.0,83.0,78.0,80.0,86.0,84.0,75.0,78.0,74.0,72.0,78.0,73.0,72.0,78.0,85.0,80.0,83.0,77.0,72.0,78.0,81.0,79.0,82.0,82.0,86.0,81.0,86.0,89.0,86.0,83.0,78.0,79.0,84.0,84.0,83.0,78.0,82.0,77.0,84.0,78.0,82.0,87.0,80.0,78.0,80.0,83.0,89.0,77.0,25.0271,121.1533,C0C590
C0C650,77.0,85.0,76.0,80.0,79.0,83.0,71.0,72.0,77.0,82.0,77.0,71.0,85.0,82.0,78.0,73.0,85.0,78.0,76.0,76.0,72.0,83.0,85.0,89.0,93.0,94.0,85.0,80.0,80.0,88.0,76.0,84.0,82.0,73.0,82.0,84.0,83.0,87.0,81.0,84.0,82.0,78.0,77.0,80.0,78.0,79.0,79.0,82.0,72.0,84.0,81.0,82.0,86.0,83.0,77.0,77.0,76.0,77.0,82.0,78.0,75.0,81.0,86.0,80.0,84.0,77.0,76.0,80.0,79.0,80.0,82.0,83.0,88.0,82.0,85.0,85.0,83.0,79.0,76.0,78.0,83.0,83.0,84.0,81.0,84.0,79.0,85.0,79.0,84.0,84.0,79.0,75.0,78.0,81.0,87.0,81.0,24.8975,121.2146,C0C650
C0D360,83.0,88.0,82.0,87.0,86.0,87.0,82.0,82.0,83.0,82.0,80.0,76.0,85.0,84.0,86.0,78.0,87.0,85.0,85.0,83.0,79.0,82.0,83.0,82.0,90.0,90.0,85.0,90.0,89.0,91.0,86.0,89.0,85.0,80.0,90.0,90.0,87.0,90.0,88.0,96.0,95.0,91.0,90.0,92.0,86.0,83.0,86.0,89.0,82.0,92.0,90.0,86.0,90.0,87.0,83.0,83.0,82.0,75.0,78.0,82.0,77.0,82.0,87.0,83.0,88.0,83.0,84.0,84.0,82.0,78.0,81.0,84.0,90.0,84.0,85.0,88.0,90.0,88.0,85.0,88.0,88.0,83.0,81.0,82.0,86.0,84.0,90.0,86.0,91.0,92.0,89.0,84.0,86.0,77.0,89.0,83.0,24.6783,121.2086,C0D360
C0D390,78.0,85.0,76.0,81.0,80.0,82.0,75.0,75.0,78.0,78.0,75.0,73.0,80.0,80.0,75.0,72.0,82.0,79.0,79.0,76.0,71.0,74.0,80.0,82.0,88.0,90.0,84.0,85.0,82.0,87.0,82.0,87.0,80.0,73.0,81.0,82.0,81.0,83.0,79.0,84.0,83.0,80.0,82.0,85.0,79.0,77.0,79.0,81.0,75.0,84.0,82.0,82.0,88.0,88.0,84.0,85.0,83.0,78.0,83.0,80.0,78.0,85.0,90.0,84.0,89.0,84.0,85.0,87.0,81.0,81.0,84.0,85.0,91.0,87.0,88.0,91.0,88.0,87.0,82.0,85.0,87.0,86.0,87.0,84.0,86.0,82.0,89.0,85.0,88.0,91.0,88.0,84.0,85.0,83.0,91.0,85.0,24.7982,121.1739,C0D390
C0D480,83.0,92.0,83.0,87.0,88.0,91.0,83.0,84.0,86.0,90.0,85.0,80.0,92.0,89.0,84.0,78.0,87.0,84.0,80.0,77.0,78.0,83.0,86.0,88.0,90.0,91.0,86.0,89.0,88.0,90.0,83.0,88.0,86.0,81.0,88.0,90.0,88.0,91.0,86.0,91.0,88.0,85.0,85.0,88.0,85.0,85.0,85.0,88.0,79.0,89.0,87.0,87.0,91.0,88.0,84.0,85.0,82.0,81.0,86.0,84.0,80.0,86.0,90.0,85.0,89.0,84.0,83.0,86.0,84.0,85.0,87.0,88.0,93.0,88.0,90.0,90.0,87.0,85.0,82.0,85.0,88.0,88.0,89.0,85.0,87.0,83.0,88.0,83.0,88.0,88.0,87.0,83.0,85.0,86.0,93.0,87.0,24.8497,121.1508,C0D480
C0D540,84.0,91.0,84.0,89.0,90.0,95.0,92.0,91.0,92.0,93.0,88.0,81.0,93.0,91.0,89.0,83.0,93.0,90.0,91.0,90.0,84.0,88.0,80.0,83.0,88.0,89.0,83.0,84.0,80.0,74.0,83.0,88.0,85.0,78.0,88.0,89.0,87.0,89.0,85.0,92.0,89.0,86.0,85.0,87.0,83.0,81.0,82.0,85.0,74.0,87.0,84.0,85.0,82.0,85.0,80.0,81.0,80.0,77.0,81.0,81.0,76.0,82.0,88.0,83.0,88.0,83.0,82.0,84.0,81.0,81.0,81.0,85.0,91.0,85.0,86.0,89.0,87.0,85.0,80.0,84.0,85.0,85.0,83.0,79.0,83.0,79.0,85.0,80.0,86.0,87.0,85.0,81.0,81.0,81.0,90.0,84.0,24.7112,121.1169,C0D540
C0D550,77.0,75.0,72.0,82.0,85.0,86.0,80.0,89.0,89.0,87.0,79.0,68.0,84.0,77.0,84.0,79.0,84.0,84.0,85.0,84.0,84.0,89.0,81.0,83.0,81.0,84.0,80.0,87.0,88.0,91.0,85.0,90.0,89.0,68.0,85.0,83.0,88.0,83.0,74.0,90.0,90.0,82.0,87.0,90.0,88.0,85.0,68.0,82.0,73.0,82.0,84.0,89.0,90.0,89.0,88.0,90.0,87.0,80.0,82.0,77.0,67.0,79.0,81.0,77.0,84.0,77.0,83.0,89.0,89.0,82.0,79.0,83.0,85.0,83.0,84.0,77.0,88.0,85.0,83.0,91.0,91.0,82.0,79.0,76.0,76.0,81.0,85.0,81.0,90.0,87.0,91.0,84.0,89.0,82.0,84.0,78.0,24.526999999999997,121.1161,C0D550
C0D560,71.0,78.0,70.0,74.0,72.0,73.0,64.0,66.0,68.0,72.0,67.0,62.0,74.0,73.0,70.0,65.0,76.0,70.0,70.0,68.0,63.0,70.0,74.0,78.0,79.0,82.0,75.0,75.0,72.0,77.0,70.0,75.0,70.0,63.0,76.0,80.0,79.0,83.0,77.0,82.0,78.0,75.0,74.0,78.0,73.0,72.0,74.0,77.0,68.0,81.0,79.0,79.0,84.0,81.0,75.0,75.0,74.0,71.0,76.0,74.0,71.0,78.0,83.0,77.0,83.0,76.0,75.0,78.0,75.0,76.0,77.0,80.0,86.0,80.0,83.0,85.0,81.0,77.0,73.0,76.0,79.0,80.0,80.0,77.0,80.0,76.0,82.0,76.0,80.0,82.0,77.0,74.0,76.0,77.0,85.0,79.0,24.7671,121.0579,C0D560
C0D570,81.0,86.0,79.0,82.0,82.0,80.0,73.0,76.0,79.0,77.0,75.0,73.0,79.0,83.0,76.0,76.0,83.0,77.0,78.0,75.0,71.0,73.0,80.0,78.0,83.0,88.0,82.0,80.0,79.0,82.0,76.0,80.0,77.0,70.0,80.0,81.0,82.0,86.0,80.0,83.0,81.0,79.0,78.0,83.0,80.0,73.0,77.0,80.0,77.0,88.0,86.0,85.0,90.0,87.0,79.0,81.0,80.0,76.0,80.0,77.0,77.0,84.0,89.0,86.0,90.0,84.0,83.0,84.0,83.0,82.0,85.0,86.0,93.0,90.0,94.0,95.0,92.0,89.0,84.0,88.0,88.0,92.0,89.0,86.0,89.0,86.0,93.0,88.0,92.0,92.0,90.0,86.0,87.0,83.0,93.0,87.0,24.7469,120.9055,C0D570
C0E420,79.0,84.0,77.0,80.0,80.0,77.0,70.0,73.0,77.0,75.0,73.0,72.0,79.0,81.0,75.0,75.0,82.0,76.0,74.0,72.0,69.0,71.0,77.0,75.0,80.0,85.0,79.0,76.0,75.0,78.0,71.0,77.0,73.0,67.0,81.0,83.0,84.0,88.0,82.0,85.0,83.0,80.0,80.0,82.0,78.0,73.0,77.0,78.0,76.0,86.0,84.0,82.0,88.0,84.0,77.0,78.0,79.0,74.0,79.0,75.0,75.0,82.0,86.0,82.0,86.0,78.0,78.0,80.0,79.0,78.0,81.0,81.0,87.0,82.0,87.0,88.0,84.0,79.0,74.0,80.0,80.0,82.0,81.0,77.0,80.0,75.0,80.0,76.0,80.0,81.0,77.0,74.0,77.0,73.0,82.0,75.0,24.709,120.8889,C0E420
C0E430,84.0,87.0,82.0,86.0,84.0,83.0,78.0,82.0,84.0,83.0,83.0,78.0,84.0,84.0,83.0,76.0,86.0,80.0,81.0,83.0,79.0,80.0,83.0,83.0,86.0,87.0,84.0,84.0,80.0,84.0,80.0,83.0,81.0,76.0,84.0,84.0,82.0,84.0,84.0,91.0,88.0,83.0,86.0,89.0,86.0,82.0,83.0,85.0,79.0,87.0,88.0,88.0,90.0,88.0,85.0,85.0,86.0,81.0,85.0,84.0,82.0,85.0,89.0,82.0,87.0,81.0,83.0,86.0,84.0,86.0,85.0,87.0,90.0,87.0,88.0,89.0,87.0,82.0,81.0,89.0,90.0,91.0,90.0,88.0,89.0,86.0,91.0,84.0,90.0,88.0,92.0,88.0,91.0,87.0,94.0,88.0,24.6018,121.0002,C0E430
C0E730,73.0,79.0,71.0,75.0,73.0,71.0,62.0,67.0,70.0,69.0,67.0,64.0,72.0,75.0,69.0,67.0,75.0,68.0,69.0,68.0,65.0,69.0,76.0,74.0,80.0,85.0,78.0,76.0,73.0,78.0,69.0,76.0,72.0,65.0,79.0,79.0,80.0,86.0,78.0,83.0,80.0,73.0,71.0,74.0,70.0,67.0,71.0,73.0,69.0,80.0,78.0,76.0,82.0,80.0,73.0,74.0,75.0,70.0,76.0,72.0,71.0,78.0,82.0,77.0,81.0,73.0,73.0,77.0,75.0,75.0,77.0,78.0,85.0,79.0,83.0,84.0,80.0,74.0,71.0,78.0,79.0,81.0,79.0,75.0,78.0,75.0,81.0,75.0,79.0,79.0,75.0,72.0,75.0,73.0,83.0,75.0,24.6882,120.9122,C0E730
C0U620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7437,121.7897,C0U620
C0V150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2602,120.6647,C0V150
C0Z260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8421,121.5076,C0Z260
C1G690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8161,120.5676,C1G690
C1U511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5716,121.6716,C1U511
