,EI,id,long,lat
1,0.9995475113122173,466880,121.44200000000001,24.9976
2,0.8778442317916003,466900,121.4489,25.1649
3,0.0,466910,121.5297,25.1826
4,1.0,466920,121.5149,25.0377
5,0.0,466930,121.5445,25.1621
6,0.0,466940,121.7405,25.1333
7,1.0,466950,122.0797,25.628
8,1.0,466990,121.6133,23.9751
10,0.0,467060,121.8574,24.5967
11,0.8303639817629178,467080,121.7565,24.764
12,0.3316287878787879,467110,118.2893,24.4073
13,0.0,467300,119.6675,23.256999999999998
14,0.050909090909090904,467350,119.5631,23.5655
15,0.11818181818181818,467410,120.2048,22.9932
16,0.14545454545454545,467420,120.2367,23.0384
17,0.0,467440,120.3157,22.566
18,0.2636363636363636,467480,120.4329,23.4959
19,0.5290909090909092,467490,120.6841,24.1457
20,0.32589784442361763,467530,120.8132,23.5082
21,0.42000000000000004,467540,120.9038,22.3557
22,0.04714807741278329,467550,120.9595,23.4876
23,0.995252267573696,467571,121.0142,24.8279
24,0.26,467590,120.7463,22.0039
25,1.0,467610,121.3734,23.0975
26,0.9799999999999999,467620,121.5583,22.037
27,0.6635311581422693,467650,120.9081,23.8813
28,0.36727272727272725,467660,121.1546,22.7522
29,0.35818181818181816,467770,120.5234,24.256
31,0.49740269151138705,467990,119.9234,26.1693
32,1.0,C0A520,121.402,24.9749
33,0.7980444444444446,C0A530,121.7094,24.9382
34,0.6726374603174604,C0A540,121.7459,24.8928
35,0.0,C0A550,121.8237,24.9712
36,0.5042588522588523,C0A560,121.5028,24.7762
37,0.2695399515738498,C0A570,121.598,24.8482
38,0.6666680291572996,C0A580,121.5463,24.9224
39,0.17333333333333337,C0A640,121.6629,24.9939
40,0.0,C0A650,121.7429,25.0027
41,0.0,C0A660,121.8011,25.1132
42,0.0,C0A860,121.633,25.1659
43,0.5837799043062201,C0A870,121.6087,25.1322
44,0.0,C0A880,121.9421,25.0178
45,0.0,C0A890,121.8642,25.035999999999998
46,0.07542857142857139,C0A920,121.5653,25.2638
48,0.0,C0A940,121.64399999999999,25.2236
49,0.8636363636363636,C0A950,121.9234,25.129
50,0.39285714285714285,C0A970,122.0021,25.0076
51,0.9254160548213413,C0A980,121.4697,25.1095
52,1.0,C0A9A0,121.5429,25.078000000000003
53,0.9509946627850558,C0A9B0,121.5138,25.1163
54,0.8774305555555556,C0A9C0,121.5372,25.1175
55,1.0,C0A9E0,121.50299999999999,25.0903
56,1.0,C0A9F0,121.5755,25.0794
59,0.5509485866059571,C0AC40,121.5224,25.1757
60,0.944457304526749,C0AC60,121.3697,24.939
61,1.0,C0AC70,121.5646,25.0378
62,0.9789146741678386,C0AC80,121.5757,25.0024
63,1.0,C0ACA0,121.4468,25.0515
64,0.0,C0AD00,121.5019,25.2581
65,1.0,C0AD10,121.4039,25.1502
66,1.0,C0AD30,121.4723,25.0866
67,0.8357142857142857,C0AD40,121.4452,24.9732
68,1.0,C0AD50,121.3463,24.9515
77,0.8009134134134135,C0C460,121.3523,24.8202
78,0.9833067517278041,C0C480,121.3232,24.9924
80,0.8580751787894646,C0C520,121.1853,24.9676
81,0.946125,C0C540,121.226,25.0478
82,0.9284210526315789,C0C590,121.1533,25.0271
84,0.9638217928073,C0C630,121.2655,24.8829
85,0.890365157557276,C0C650,121.2146,24.8975
89,0.7438053097345133,C0D360,121.2086,24.6783
90,0.8671354899203,C0D390,121.1739,24.7982
92,0.865477977977978,C0D480,121.1508,24.8497
93,0.8012494422132976,C0D540,121.1169,24.7112
94,0.1787663062788691,C0D550,121.1161,24.526999999999997
95,0.9782608695652174,C0D560,121.0579,24.7671
96,0.9056937534549476,C0D570,120.9055,24.7469
97,0.8644833104709647,C0D580,121.0252,24.735
98,0.9559289127837515,C0D590,120.9772,24.8707
101,0.9199004975124377,C0E420,120.8889,24.709
102,0.7853260869565217,C0E430,121.0002,24.6018
108,0.7626672484002328,C0E610,120.9302,24.4513
109,0.9141602067183464,C0E730,120.9122,24.6882
255,1.0,C0R280,120.8368,22.0761
256,0.20909090909090908,C0R350,120.7358,21.9218
257,0.45454545454545453,C0R360,120.8022,21.9456
258,0.8727272727272727,C0R370,120.8446,21.991999999999997
259,0.0,C0R380,120.5896,22.3694
260,0.19090909090909092,C0R400,120.6927,22.1902
261,0.7071428571428572,C0R420,120.8406,22.1678
278,0.6218274111675127,C0S680,121.0392,22.9198
279,0.8363636363636363,C0S690,120.9853,22.609
280,1.0,C0S700,121.0056,22.6849
281,0.5272727272727272,C0S710,121.12299999999999,22.9177
282,0.8071428571428572,C0S730,121.4753,22.6672
283,0.4248251748251748,C0S740,121.2095,23.1196
284,0.39669811320754705,C0S750,120.9861,23.2484
285,0.585121158392435,C0S760,121.1262,23.0691
286,1.0,C0S770,120.9433,22.4785
287,1.0,C0S790,120.9669,22.5381
288,0.8454545454545455,C0S810,121.304,22.9727
289,1.0,C0S830,121.412,23.2868
290,0.7818181818181819,C0S840,120.8892,22.2797
293,0.5688034188034187,C0T820,121.4956,24.1796
294,0.9384069000507355,C0T870,121.5089,23.9356
296,-0.28000000000000025,C0T960,121.425,23.6607
297,1.0,C0T9A0,121.5398,23.8099
298,0.8894782913165267,C0T9B0,121.5372,23.9919
299,1.0,C0T9D0,121.741,24.2668
300,0.8688621597170821,C0T9E0,121.58200000000001,23.8806
301,1.0,C0T9F0,121.5425,23.7971
302,1.0,C0T9G0,121.4201,23.7353
303,0.03566037735849057,C0T9H0,121.5274,23.6829
304,0.02142857142857143,C0T9I0,121.5148,23.5839
305,0.8357142857142857,C0T9M0,121.495,23.4552
307,0.8983478771767608,C0U600,121.7655,24.8175
309,0.0,C0U650,121.5871,24.6753
310,0.43479358805445756,C0U710,121.5257,24.5055
311,1.0,C0U750,121.9531,24.8417
312,0.5642857142857143,C0U760,121.8331,24.5219
313,0.98,C0U770,121.8102,24.4494
392,0.4861076567562416,C0Z050,121.2132,23.3457
393,1.0,C0Z061,121.3397,23.3215
394,0.9363636363636364,C0Z070,121.3741,23.4681
